id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,CoGo's 1322,NA,510 Station Street NA,NA,NA,BRIDGEVILLE,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.357666,-80.110374,NA,NA
NA,Market Fresh Meats,NA,5 Crafton Sq NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.435497,-80.065086,NA,NA
NA,L E Corner Store,NA,601 Lincoln Ave NA,NA,NA,East Liberty,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461674,-79.90786,NA,NA
NA,Aldi 53,NA,5159 Library Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.33485,-80.024025,NA,NA
NA,Isaly's 7020,NA,537 E Ohio St NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.453705,-79.999367,NA,NA
NA,RITE AID 4682,NA,100 William Marks Way NA,NA,NA,Munhall,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.409134,-79.901901,NA,NA
NA,RITE AID 0272,NA,209 Atwood St NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.440754,-79.957176,NA,NA
NA,Rite Aid 1094,NA,3210 Banksville Rd NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.399281,-80.044708,NA,NA
NA,RITE AID 4783,NA,5100 Library Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338581,-80.026169,NA,NA
NA,Rite Aid 4965,NA,201 Grace St NA,NA,NA,Pittsburgh,PA,15211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.430813,-80.010735,NA,NA
NA,RITE AID 0273,NA,2300 Jane St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.426464,-79.973183,NA,NA
NA,RITE AID 0268,NA,5504 Walnut St NA,NA,NA,Pittsburgh,PA,15232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.45118,-79.933617,NA,NA
NA,RITE AID 274,NA,1700 Murray Ave NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.438061,-79.92305,NA,NA
NA,Rite Aid 1944,NA,900 Mt Royal Blvd NA,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.515926,-79.959068,NA,NA
NA,RITE AID 1370,NA,725 Lysle Blvd NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3522,-79.857765,NA,NA
NA,Rite Aid 10949,NA,5410 Keeport Dr NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.338249,-79.979202,NA,NA
NA,Ying Mart Inc T/A Uni-Mart,NA,1926 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.395294,-79.986877,NA,NA
NA,Uni-Mart,NA,1181 Romine Ave NA,NA,NA,McKeesport,PA,15133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.342293,-79.87133,NA,NA
NA,CVS Pharmacy 4103,NA,355 LINCOLN AVE NA,NA,NA,PITTSBURGH,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.493916,-80.052246,NA,NA
NA,Walgreens 1034,NA,112 W Steuben St NA,NA,NA,Crafton,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.438969,-80.072548,NA,NA
NA,Rite Aid 10942,NA,410 Cooke Ln NA,NA,NA,Pittsburgh,PA,15234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.370369,-80.032204,NA,NA
NA,Uni-Mart,NA,852 5th Ave NA,NA,NA,Coraopolis,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.518505,-80.16713,NA,NA
NA,Rite Aid 10956,NA,1121 Bower Hill Rd NA,NA,NA,Pittsburgh,PA,15243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.375484,-80.069183,NA,NA
NA,A & M MARKET,NA,5224 Penn Ave NA,NA,NA,Pittsburgh,PA,15224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464508,-79.93898,NA,NA
NA,ROCHESTER ROAD SHOP AND SAVE,NA,84 Rochester Rd NA,NA,NA,Pittsburgh,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.521076,-80.026154,NA,NA
NA,Dollar General #8549,NA,425 Perry Hwy NA,NA,NA,West View,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.519135,-80.03228,NA,NA
NA,"Super Stop Convenience Store, Inc.",NA,430 Kenmawr Ave NA,NA,NA,Rankin,PA,15104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.41177,-79.876472,NA,NA
NA,Getgo 3487,NA,801 Mount Royal Blvd NA,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.514282,-79.959183,NA,NA
NA,Getgo 3488,NA,5603 Babcock Blvd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.54697,-80.028976,NA,NA
NA,Get Go 3476,NA,800 Allegheny River Blvd NA,NA,NA,Verona,PA,15147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.506878,-79.842865,NA,NA
NA,Getgo 3616,NA,3601 Saw Mill Run Blvd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.372643,-79.981911,NA,NA
NA,Target Store 1253,NA,360 E WATERFORD DR NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.403133,-79.906471,NA,NA
NA,Target Store 1217,NA,600 Chauvet Dr NA,NA,NA,Pittsburgh,PA,15275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.447014,-80.182732,NA,NA
NA,Target Store 1218,NA,9805 MCKNIGHT RD 2,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.585663,-80.036606,NA,NA
NA,Target Store 1219,NA,4004 Monroeville Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.435696,-79.770859,NA,NA
NA,Dollar General 10203,NA,315 Cochran Rd NA,NA,NA,Pittsburgh,PA,15228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.381538,-80.052536,NA,NA
NA,Dollar General #8103,NA,75 Noble Ave NA,NA,NA,Crafton,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.433815,-80.066353,NA,NA
NA,Dollar General 2643,NA,500 Pine Hollow Rd. A,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.469936,-80.076576,NA,NA
NA,KUHN'S MARKET,NA,745 W. Ingomar Road NA,NA,NA,Ingomar,PA,15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.581478,-80.055283,NA,NA
NA,Dollar General 10277,NA,1695 McFarland Rd NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.395996,-80.046486,NA,NA
NA,RITE AID 1589,NA,6375 Library Rd NA,NA,NA,South Park,PA,15129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.289986,-80.027809,NA,NA
NA,RITE AID 3571,NA,103 W Allegheny Rd NA,NA,NA,Imperial,PA,15126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.441845,-80.239136,NA,NA
NA,LA GROCERY WEST INDIAN AMERICAN,NA,511 Larimer Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.465477,-79.914131,NA,NA
NA,RITE AID 1925,NA,210 9th St NA,NA,NA,Glassport,PA,15045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.320995,-79.892296,NA,NA
NA,RITE AID 2482,NA,300 Market St NA,NA,NA,Elizabeth,PA,15037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.272511,-79.88633,NA,NA
NA,DOLLAR TREE 142,NA,1759 S Braddock Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.424519,-79.887764,NA,NA
NA,DOLLAR TREE 258,NA,12 Federal Dr NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464207,-79.82666,NA,NA
NA,Getgo 3128,NA,5381 Library Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327724,-80.024467,NA,NA
NA,DOLLAR TREE 2103,NA,1030 W View Park Dr NA,NA,NA,Pittsburgh,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.517517,-80.037987,NA,NA
NA,DOLLAR EAGLE DISCOUNTS,NA,1552 Beechview Ave NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.411846,-80.024895,NA,NA
NA,CVS PHARMACY 7611,NA,4849 William Flynn Hwy NA,NA,NA,Allison Park,PA,15101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.599445,-79.947502,NA,NA
NA,CVS PHARMACY INC 3999,NA,401 Chestnut St NA,NA,NA,Carnegie,PA,15106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.41008,-80.082382,NA,NA
NA,CVS PHARMACY INC 4002,NA,70 W Steuben St NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.438564,-80.07032,NA,NA
NA,WALGREENS 09345,NA,10707 Frankstown Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.460594,-79.84214,NA,NA
NA,Sheetz 379,NA,9002 University Blvd NA,NA,NA,Moon Township,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.503254,-80.222305,NA,NA
NA,CASTLE SHANNON SHOP N SAVE,NA,799 Castle Shannon Blvd NA,NA,NA,Pittsburgh,PA,15234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368637,-80.028931,NA,NA
NA,IMPERIAL SHOP N SAVE,NA,600 Market Place Dr NA,NA,NA,Oakdale,PA,15071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.440285,-80.239944,NA,NA
NA,Walmart 3838,NA,2010 Village Center Dr NA,NA,NA,Tarentum,PA,15084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.562939,-79.803284,NA,NA
NA,KUHNS MARKET,NA,4801 McKnight Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.528229,-80.007042,NA,NA
NA,Kiev International Food,NA,4223 Murray Ave NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.422482,-79.928818,NA,NA
NA,Century Square Shop N Save,NA,2381 Mountain View Dr NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.346218,-79.943558,NA,NA
NA,Dollar Tree 0203,NA,1155 Washington Pike Ste 49,NA,NA,Bridgeville,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368584,-80.102608,NA,NA
NA,DOLLAR TREE 1275,NA,110 Walmart Dr NA,NA,NA,N Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.385948,-79.822449,NA,NA
NA,GLENSHAW SHOP N SAVE,NA,917 Butler St NA,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.511703,-79.948013,NA,NA
NA,Sheetz 376,NA,1000 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.320313,-79.941917,NA,NA
NA,Noblestown Rd. Shop N Save,NA,2103 Noblestown Rd NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.432098,-80.052467,NA,NA
NA,SALIMS MIDDLE EASTERN FOODS,NA,4705 Centre Ave NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.452717,-79.949356,NA,NA
NA,TARGET STORES 2077,NA,288 Mt Nebo Pointe Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.535103,-80.067467,NA,NA
NA,Mish Farms Meat Market Inc.,NA,80 Oak Rd NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.622093,-79.900826,NA,NA
NA,Heidelberg Shop N Save,NA,2100 Washington Pike NA,NA,NA,Carnegie,PA,15106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.386105,-80.092674,NA,NA
NA,New Youngs Oriental Market,NA,5813 Forward Ave NA,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.429745,-79.923035,NA,NA
NA,HAPPY MINI MART,NA,512 E Pittsburgh McKeesport Blvd NA,NA,NA,N Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.36937,-79.830437,NA,NA
NA,European Mkt and Grill,NA,4140 Saw Mill Run Blvd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.366405,-79.984512,NA,NA
NA,Getgo 3106,NA,408 Penn Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.44521,-79.889519,NA,NA
NA,CVS PHARMACY INC 4369,NA,4610 Centre Ave NA,NA,NA,Pittsburgh,PA,15213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.451984,-79.951614,NA,NA
NA,Dollar General 10426,NA,995 Greensburg Pike NA,NA,NA,E Pittsburgh,PA,15112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.416763,-79.839432,NA,NA
NA,CoGo's 811,NA,314 Scenery Dr NA,NA,NA,Elizabeth,PA,15037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.277592,-79.837364,NA,NA
NA,CoGo's 820,NA,2880 Brownsville Rd NA,NA,NA,South Park,PA,15129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.289303,-79.996994,NA,NA
NA,CoGo's 329,NA,1050 Brinton Rd NA,NA,NA,Pittsburgh,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.426346,-79.871681,NA,NA
NA,WALGREENS 09674,NA,133 W 8th Ave NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.405575,-79.912804,NA,NA
NA,WALGREENS 09281,NA,5956 Penn Cir S Ste 1,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.459324,-79.926811,NA,NA
NA,R&M VARIETY STORE,NA,1739 Pennsylvania Ave NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.362057,-79.861015,NA,NA
NA,Walgreens 9675,NA,6201 Saltsburg Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.48502,-79.817833,NA,NA
NA,DOLLAR TREE 0228,NA,1360 Park Manor Blvd NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.451958,-80.163704,NA,NA
NA,Olympia Shop N Save,NA,4313 Walnut St NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.321171,-79.836456,NA,NA
NA,Aldi 56,NA,2348 Ardmore Blvd NA,NA,NA,Pittsburgh,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.416534,-79.848167,NA,NA
NA,Quick Stop,NA,3349 Liberty Ave NA,NA,NA,Pittsburgh,PA,15201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461678,-79.966484,NA,NA
NA,Trader Joe's 638,NA,6343 Penn Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.458904,-79.919426,NA,NA
NA,Target 2201,NA,4801 McKnight Rd Ste 3,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.528229,-80.007042,NA,NA
NA,Gordon Food Service Store LLC,NA,510 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.333809,-79.946472,NA,NA
NA,Gordon Food Service Store LLC,NA,3620 William Penn Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.432182,-79.801254,NA,NA
NA,RITE AID 3412,NA,1800 Morningside Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.486668,-79.926949,NA,NA
NA,Wilkinsburg Save A Lot,NA,725 Ross Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.442696,-79.88443,NA,NA
NA,WALGREENS 09803,NA,324 Hulton Rd NA,NA,NA,Oakmont,PA,15139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.525734,-79.841568,NA,NA
NA,South Park Sunoco,NA,5660 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.330959,-79.987129,NA,NA
NA,Dollar General 10875,NA,5032 William Penn Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.428741,-79.707176,NA,NA
NA,North Versailles Save A Lot,NA,355 Lincoln Hwy NA,NA,NA,N Versailles,PA,15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.381916,-79.818733,NA,NA
NA,CoGo's 1808,NA,1001 Brookline Blvd NA,NA,NA,Pittsburgh,PA,15226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.392017,-80.01741,NA,NA
NA,Sunoco - A Plus 7501 7501,NA,30 Center St NA,NA,NA,East Pittsburgh,PA,15112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.396324,-79.846573,NA,NA
NA,Giant Eagle 5103,NA,2611 Freeport Rd NA,NA,NA,Pittsburgh,PA,15238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.537529,-79.836693,NA,NA
NA,Rite Aid 4419,NA,1529 Freeport Rd NA,NA,NA,Natrona Heights,PA,15065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.62067,-79.729126,NA,NA
NA,A & E Deli,NA,105 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.417347,-79.986526,NA,NA
NA,Strip District Meats,NA,2121 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.452065,-79.98262,NA,NA
NA,Ednas Market & Deli,NA,529 Mount Pleasant Rd NA,NA,NA,Pittsburgh,PA,15214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.47776,-80.000168,NA,NA
NA,Target Stores 2262,NA,550 Grandview Crossing Dr NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.641586,-79.939644,NA,NA
NA,Stanton Negley Drug Company,NA,804 N Negley Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.471687,-79.926163,NA,NA
NA,Broadway Dairy Mart,NA,412 Broadway Ave NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.469074,-80.068832,NA,NA
NA,GetGo 3172,NA,1081 Freeport Rd NA,NA,NA,Pittsburgh,PA,15238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.487457,-79.883537,NA,NA
NA,GetGo 3691,NA,4099 Grandview Dr NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.642238999999996,-79.937866,NA,NA
NA,Walgreens 09043,NA,1701 William Flynn Hwy NA,NA,NA,Glenshaw,PA,15116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.538826,-79.962555,NA,NA
NA,Rite Aid 7924,NA,2270 Noblestown Rd NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.428047,-80.053696,NA,NA
NA,Penn Aiken Dairy,NA,5401 Penn Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464718,-79.936203,NA,NA
