id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,Children of Promise Multipurpose Development Center Inc,Summer Food Site,337 Shaw Ave ,NA,NA,Clairton,PA,15025,NA,2019/07/15 04:00:00,2019/08/23 04:00:00,10:00AM,11:00AM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88202812,40.29684567,1,NA
NA,Children of Promise Multipurpose Development Center Inc,Summer Food Site,337 Shaw Ave ,NA,NA,Clairton,PA,15025,NA,2019/07/15 04:00:00,2019/08/23 04:00:00,10:00AM,11:00AM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88202812,40.29684567,1,NA
NA,Children of Promise Multipurpose Development Center Inc,Summer Food Site,337 Shaw Ave ,NA,NA,Clairton,PA,15025,NA,2019/07/15 04:00:00,2019/08/23 04:00:00,10:00AM,11:00AM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.88202812,40.29684567,1,NA
NA,Children of Promise Multipurpose Development Center Inc,Summer Food Site,337 Shaw Ave ,NA,NA,Clairton,PA,15025,NA,2019/07/15 04:00:00,2019/08/23 04:00:00,10:00AM,11:00AM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.88202812,40.29684567,1,NA
NA,Children of Promise Multipurpose Development Center Inc,Summer Food Site,337 Shaw Ave ,NA,NA,Clairton,PA,15025,NA,2019/07/15 04:00:00,2019/08/23 04:00:00,10:00AM,11:00AM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.88202812,40.29684567,1,NA
NA,Giving Heart Community Center,Summer Food Site,816 CLIMAX STREET ,NA,NA,PITTSBURGH,PA,15210,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,9:00AM,10:00AM,1:00PM,2:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.99281047,40.41997553,1,NA
NA,Giving Heart Community Center,Summer Food Site,816 CLIMAX STREET ,NA,NA,PITTSBURGH,PA,15210,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,9:00AM,10:00AM,1:00PM,2:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.99281047,40.41997553,1,NA
NA,Giving Heart Community Center,Summer Food Site,816 CLIMAX STREET ,NA,NA,PITTSBURGH,PA,15210,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,9:00AM,10:00AM,1:00PM,2:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.99281047,40.41997553,1,NA
NA,Giving Heart Community Center,Summer Food Site,816 CLIMAX STREET ,NA,NA,PITTSBURGH,PA,15210,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,9:00AM,10:00AM,1:00PM,2:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.99281047,40.41997553,1,NA
NA,Giving Heart Community Center,Summer Food Site,816 CLIMAX STREET ,NA,NA,PITTSBURGH,PA,15210,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,9:00AM,10:00AM,1:00PM,2:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.99281047,40.41997553,1,NA
NA,Volunteers of America,Summer Food Site,1850 MAIN STREET ,NA,NA,PITTSBURGH,PA,15215,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,1:00PM,2:00PM,4:00PM,5:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91936652,40.49430133,1,NA
NA,Volunteers of America,Summer Food Site,1850 MAIN STREET ,NA,NA,PITTSBURGH,PA,15215,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,1:00PM,2:00PM,4:00PM,5:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91936652,40.49430133,1,NA
NA,Volunteers of America,Summer Food Site,1850 MAIN STREET ,NA,NA,PITTSBURGH,PA,15215,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,1:00PM,2:00PM,4:00PM,5:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.91936652,40.49430133,1,NA
NA,Volunteers of America,Summer Food Site,1850 MAIN STREET ,NA,NA,PITTSBURGH,PA,15215,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,1:00PM,2:00PM,4:00PM,5:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.91936652,40.49430133,1,NA
NA,Volunteers of America,Summer Food Site,1850 MAIN STREET ,NA,NA,PITTSBURGH,PA,15215,NA,2019/06/26 04:00:00,2019/08/23 04:00:00,1:00PM,2:00PM,4:00PM,5:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.91936652,40.49430133,1,NA
NA,MILLVALE LIBRARY,Summer Food Site,213 Grant Avenue ,NA,NA,Millvale,PA,15209,NA,2019/06/26 04:00:00,2019/08/16 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.97149546,40.47896744,1,NA
NA,MILLVALE LIBRARY,Summer Food Site,213 Grant Avenue ,NA,NA,Millvale,PA,15209,NA,2019/06/26 04:00:00,2019/08/16 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.97149546,40.47896744,1,NA
NA,MILLVALE LIBRARY,Summer Food Site,213 Grant Avenue ,NA,NA,Millvale,PA,15209,NA,2019/06/26 04:00:00,2019/08/16 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.97149546,40.47896744,1,NA
NA,MILLVALE LIBRARY,Summer Food Site,213 Grant Avenue ,NA,NA,Millvale,PA,15209,NA,2019/06/26 04:00:00,2019/08/16 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.97149546,40.47896744,1,NA
NA,Swissvale Library,Summer Food Site,1800 Monongahela Ave ,NA,NA,Swissvale,PA,15218,NA,2019/07/08 04:00:00,2019/08/02 04:00:00,1:30PM,2:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.89089654,40.42265417,1,NA
NA,Swissvale Library,Summer Food Site,1800 Monongahela Ave ,NA,NA,Swissvale,PA,15218,NA,2019/07/08 04:00:00,2019/08/02 04:00:00,1:30PM,2:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.89089654,40.42265417,1,NA
NA,Swissvale Library,Summer Food Site,1800 Monongahela Ave ,NA,NA,Swissvale,PA,15218,NA,2019/07/08 04:00:00,2019/08/02 04:00:00,1:30PM,2:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.89089654,40.42265417,1,NA
NA,Swissvale Library,Summer Food Site,1800 Monongahela Ave ,NA,NA,Swissvale,PA,15218,NA,2019/07/08 04:00:00,2019/08/02 04:00:00,1:30PM,2:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.89089654,40.42265417,1,NA
NA,Swissvale Library,Summer Food Site,1800 Monongahela Ave ,NA,NA,Swissvale,PA,15218,NA,2019/07/08 04:00:00,2019/08/02 04:00:00,1:30PM,2:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.89089654,40.42265417,1,NA
NA,Woodland Hills Wilkins Primary School,Summer Food Site,362 Churchill Rd ,NA,NA,Wilkins,PA,15235,NA,2019/07/29 04:00:00,2019/08/09 04:00:00,7:30AM,7:50AM,11:45AM,12:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.82841432,40.43079698,1,NA
NA,Woodland Hills Wilkins Primary School,Summer Food Site,362 Churchill Rd ,NA,NA,Wilkins,PA,15235,NA,2019/07/29 04:00:00,2019/08/09 04:00:00,7:30AM,7:50AM,11:45AM,12:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.82841432,40.43079698,1,NA
NA,Woodland Hills Wilkins Primary School,Summer Food Site,362 Churchill Rd ,NA,NA,Wilkins,PA,15235,NA,2019/07/29 04:00:00,2019/08/09 04:00:00,7:30AM,7:50AM,11:45AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.82841432,40.43079698,1,NA
NA,Woodland Hills Wilkins Primary School,Summer Food Site,362 Churchill Rd ,NA,NA,Wilkins,PA,15235,NA,2019/07/29 04:00:00,2019/08/09 04:00:00,7:30AM,7:50AM,11:45AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.82841432,40.43079698,1,NA
NA,Woodland Hills Wilkins Primary School,Summer Food Site,362 Churchill Rd ,NA,NA,Wilkins,PA,15235,NA,2019/07/29 04:00:00,2019/08/09 04:00:00,7:30AM,7:50AM,11:45AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.82841432,40.43079698,1,NA
NA,Northview Heights Playground,Summer Food Site,2610 Maple Ave (McNaugher School) ,NA,NA,Pittsburgh,PA,15214,NA,2019/07/08 04:00:00,2019/08/30 04:00:00,12:00PM,1:30PM,3:00PM,3:45PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.00806606,40.47179949,1,NA
NA,Northview Heights Playground,Summer Food Site,2610 Maple Ave (McNaugher School) ,NA,NA,Pittsburgh,PA,15214,NA,2019/07/08 04:00:00,2019/08/30 04:00:00,12:00PM,1:30PM,3:00PM,3:45PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.00806606,40.47179949,1,NA
NA,Northview Heights Playground,Summer Food Site,2610 Maple Ave (McNaugher School) ,NA,NA,Pittsburgh,PA,15214,NA,2019/07/08 04:00:00,2019/08/30 04:00:00,12:00PM,1:30PM,3:00PM,3:45PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.00806606,40.47179949,1,NA
NA,Northview Heights Playground,Summer Food Site,2610 Maple Ave (McNaugher School) ,NA,NA,Pittsburgh,PA,15214,NA,2019/07/08 04:00:00,2019/08/30 04:00:00,12:00PM,1:30PM,3:00PM,3:45PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.00806606,40.47179949,1,NA
NA,Northview Heights Playground,Summer Food Site,2610 Maple Ave (McNaugher School) ,NA,NA,Pittsburgh,PA,15214,NA,2019/07/08 04:00:00,2019/08/30 04:00:00,12:00PM,1:30PM,3:00PM,3:45PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.00806606,40.47179949,1,NA
NA,Brookline Recreation Center,Summer Food Site,1200 Oakridge Avenue ,NA,NA,Pittsburgh,PA,15226,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,9:00AM,9:30AM,12:00PM,1:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.01296439,40.3912613,1,NA
NA,Brookline Recreation Center,Summer Food Site,1200 Oakridge Avenue ,NA,NA,Pittsburgh,PA,15226,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,9:00AM,9:30AM,12:00PM,1:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.01296439,40.3912613,1,NA
NA,Brookline Recreation Center,Summer Food Site,1200 Oakridge Avenue ,NA,NA,Pittsburgh,PA,15226,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,9:00AM,9:30AM,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.01296439,40.3912613,1,NA
NA,Brookline Recreation Center,Summer Food Site,1200 Oakridge Avenue ,NA,NA,Pittsburgh,PA,15226,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,9:00AM,9:30AM,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.01296439,40.3912613,1,NA
NA,Brookline Recreation Center,Summer Food Site,1200 Oakridge Avenue ,NA,NA,Pittsburgh,PA,15226,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,9:00AM,9:30AM,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.01296439,40.3912613,1,NA
NA,Arlington Gym,Summer Food Site,2201 Salisbury Street (At Spray Park location (next to baseball field)) ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.97522733,40.41904949,1,NA
NA,Arlington Gym,Summer Food Site,2201 Salisbury Street (At Spray Park location (next to baseball field)) ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.97522733,40.41904949,1,NA
NA,Arlington Gym,Summer Food Site,2201 Salisbury Street (At Spray Park location (next to baseball field)) ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.97522733,40.41904949,1,NA
NA,Arlington Gym,Summer Food Site,2201 Salisbury Street (At Spray Park location (next to baseball field)) ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.97522733,40.41904949,1,NA
NA,Arlington Gym,Summer Food Site,2201 Salisbury Street (At Spray Park location (next to baseball field)) ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.97522733,40.41904949,1,NA
NA,Jeron X Grayson Center,Summer Food Site,1852 Enoch Street ,NA,NA,Pittsburgh,PA,15219,NA,2019/06/24 04:00:00,2019/08/08 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.98295616,40.444695,1,NA
NA,Jeron X Grayson Center,Summer Food Site,1852 Enoch Street ,NA,NA,Pittsburgh,PA,15219,NA,2019/06/24 04:00:00,2019/08/08 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.98295616,40.444695,1,NA
NA,Jeron X Grayson Center,Summer Food Site,1852 Enoch Street ,NA,NA,Pittsburgh,PA,15219,NA,2019/06/24 04:00:00,2019/08/08 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.98295616,40.444695,1,NA
NA,Jeron X Grayson Center,Summer Food Site,1852 Enoch Street ,NA,NA,Pittsburgh,PA,15219,NA,2019/06/24 04:00:00,2019/08/08 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.98295616,40.444695,1,NA
NA,A.S. Wee Care,Summer Food Site,3004 Stayton Street ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:30AM,12:30PM,3:00PM,4:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.02814865,40.47211598,1,NA
NA,A.S. Wee Care,Summer Food Site,3004 Stayton Street ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:30AM,12:30PM,3:00PM,4:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.02814865,40.47211598,1,NA
NA,A.S. Wee Care,Summer Food Site,3004 Stayton Street ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:30AM,12:30PM,3:00PM,4:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.02814865,40.47211598,1,NA
NA,A.S. Wee Care,Summer Food Site,3004 Stayton Street ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:30AM,12:30PM,3:00PM,4:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.02814865,40.47211598,1,NA
NA,A.S. Wee Care,Summer Food Site,3004 Stayton Street ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/17 04:00:00,2019/08/23 04:00:00,11:30AM,12:30PM,3:00PM,4:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.02814865,40.47211598,1,NA
NA,Moss- Camp Invention,Summer Food Site,9000 Gateway Campus Blvd ,NA,NA,Monroeville,PA,15146,NA,2019/07/08 04:00:00,2019/07/11 04:00:00,11:30AM,12:15PM,8:30AM,9:00AM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.75767254,40.42918208,1,NA
NA,Moss- Camp Invention,Summer Food Site,9000 Gateway Campus Blvd ,NA,NA,Monroeville,PA,15146,NA,2019/07/08 04:00:00,2019/07/11 04:00:00,11:30AM,12:15PM,8:30AM,9:00AM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.75767254,40.42918208,1,NA
NA,Moss- Camp Invention,Summer Food Site,9000 Gateway Campus Blvd ,NA,NA,Monroeville,PA,15146,NA,2019/07/08 04:00:00,2019/07/11 04:00:00,11:30AM,12:15PM,8:30AM,9:00AM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.75767254,40.42918208,1,NA
NA,Moss- Camp Invention,Summer Food Site,9000 Gateway Campus Blvd ,NA,NA,Monroeville,PA,15146,NA,2019/07/08 04:00:00,2019/07/11 04:00:00,11:30AM,12:15PM,8:30AM,9:00AM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.75767254,40.42918208,1,NA
NA,Nicholas Field Playground,Summer Food Site,Rear Farnsworth Avenue and Craig Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.888014,40.284495,1,NA
NA,Nicholas Field Playground,Summer Food Site,Rear Farnsworth Avenue and Craig Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.888014,40.284495,1,NA
NA,Nicholas Field Playground,Summer Food Site,Rear Farnsworth Avenue and Craig Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.888014,40.284495,1,NA
NA,Nicholas Field Playground,Summer Food Site,Rear Farnsworth Avenue and Craig Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.888014,40.284495,1,NA
NA,Nicholas Field Playground,Summer Food Site,Rear Farnsworth Avenue and Craig Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.888014,40.284495,1,NA
NA,YP East Hills,Summer Food Site,2291 Wilner Drive ,NA,NA,Pittsburgh,PA,15221,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,12:00PM,12:45PM,3:00PM,4:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.86986037,40.45434785,1,NA
NA,YP East Hills,Summer Food Site,2291 Wilner Drive ,NA,NA,Pittsburgh,PA,15221,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,12:00PM,12:45PM,3:00PM,4:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.86986037,40.45434785,1,NA
NA,YP East Hills,Summer Food Site,2291 Wilner Drive ,NA,NA,Pittsburgh,PA,15221,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,12:00PM,12:45PM,3:00PM,4:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.86986037,40.45434785,1,NA
NA,YP East Hills,Summer Food Site,2291 Wilner Drive ,NA,NA,Pittsburgh,PA,15221,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,12:00PM,12:45PM,3:00PM,4:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.86986037,40.45434785,1,NA
NA,YP East Hills,Summer Food Site,2291 Wilner Drive ,NA,NA,Pittsburgh,PA,15221,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,12:00PM,12:45PM,3:00PM,4:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.86986037,40.45434785,1,NA
NA,YP Hub,Summer Food Site,711 W Commons ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,9:30AM,10:30AM,1:00PM,2:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.00780567,40.45252104,1,NA
NA,YP Hub,Summer Food Site,711 W Commons ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,9:30AM,10:30AM,1:00PM,2:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.00780567,40.45252104,1,NA
NA,YP Hub,Summer Food Site,711 W Commons ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,9:30AM,10:30AM,1:00PM,2:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.00780567,40.45252104,1,NA
NA,YP Hub,Summer Food Site,711 W Commons ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,9:30AM,10:30AM,1:00PM,2:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.00780567,40.45252104,1,NA
NA,YP Hub,Summer Food Site,711 W Commons ,NA,NA,Pittsburgh,PA,15212,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,9:30AM,10:30AM,1:00PM,2:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.00780567,40.45252104,1,NA
NA,Urban Pathways K5 College Charter School,Summer Food Site,925 Penn Avenue ,NA,NA,Pittsburgh,PA,15222,NA,2019/06/24 04:00:00,2019/07/19 04:00:00,8:30AM,9:30AM,11:30AM,1:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.99719658,40.44408498,1,NA
NA,Urban Pathways K5 College Charter School,Summer Food Site,925 Penn Avenue ,NA,NA,Pittsburgh,PA,15222,NA,2019/06/24 04:00:00,2019/07/19 04:00:00,8:30AM,9:30AM,11:30AM,1:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.99719658,40.44408498,1,NA
NA,Urban Pathways K5 College Charter School,Summer Food Site,925 Penn Avenue ,NA,NA,Pittsburgh,PA,15222,NA,2019/06/24 04:00:00,2019/07/19 04:00:00,8:30AM,9:30AM,11:30AM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.99719658,40.44408498,1,NA
NA,Urban Pathways K5 College Charter School,Summer Food Site,925 Penn Avenue ,NA,NA,Pittsburgh,PA,15222,NA,2019/06/24 04:00:00,2019/07/19 04:00:00,8:30AM,9:30AM,11:30AM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.99719658,40.44408498,1,NA
NA,Urban Pathways K5 College Charter School,Summer Food Site,925 Penn Avenue ,NA,NA,Pittsburgh,PA,15222,NA,2019/06/24 04:00:00,2019/07/19 04:00:00,8:30AM,9:30AM,11:30AM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.99719658,40.44408498,1,NA
NA,Trautman Playground,Summer Food Site,Trautman St. and Emerson St. ,NA,NA,Munhall,PA,15120,NA,2019/06/24 04:00:00,2019/07/18 04:00:00,11:00AM,12:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.906239,40.385583,1,NA
NA,Trautman Playground,Summer Food Site,Trautman St. and Emerson St. ,NA,NA,Munhall,PA,15120,NA,2019/06/24 04:00:00,2019/07/18 04:00:00,11:00AM,12:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.906239,40.385583,1,NA
NA,Trautman Playground,Summer Food Site,Trautman St. and Emerson St. ,NA,NA,Munhall,PA,15120,NA,2019/06/24 04:00:00,2019/07/18 04:00:00,11:00AM,12:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.906239,40.385583,1,NA
NA,Trautman Playground,Summer Food Site,Trautman St. and Emerson St. ,NA,NA,Munhall,PA,15120,NA,2019/06/24 04:00:00,2019/07/18 04:00:00,11:00AM,12:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.906239,40.385583,1,NA
NA,Fowler Pool,Summer Food Site,2438 Wilson Avenue ,NA,NA,Pittsburgh,PA,15214,NA,2019/06/17 04:00:00,2019/06/28 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.01379638,40.46844434,1,NA
NA,Fowler Pool,Summer Food Site,2438 Wilson Avenue ,NA,NA,Pittsburgh,PA,15214,NA,2019/06/17 04:00:00,2019/06/28 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.01379638,40.46844434,1,NA
NA,Fowler Pool,Summer Food Site,2438 Wilson Avenue ,NA,NA,Pittsburgh,PA,15214,NA,2019/06/17 04:00:00,2019/06/28 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-80.01379638,40.46844434,1,NA
NA,Fowler Pool,Summer Food Site,2438 Wilson Avenue ,NA,NA,Pittsburgh,PA,15214,NA,2019/06/17 04:00:00,2019/06/28 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-80.01379638,40.46844434,1,NA
NA,Fowler Pool,Summer Food Site,2438 Wilson Avenue ,NA,NA,Pittsburgh,PA,15214,NA,2019/06/17 04:00:00,2019/06/28 04:00:00,11:00AM,1:00PM,2:00PM,3:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-80.01379638,40.46844434,1,NA
